"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"62fe518e798ac2ba0c49e2f8";"CARTE - Les contraintes liées aux radars météorologiques - 2012";"carte-les-contraintes-liees-aux-radars-meteorologiques-2012";"";"https://www.data.gouv.fr/datasets/carte-les-contraintes-liees-aux-radars-meteorologiques-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des contraintes liées aux radars météorologiques a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-10-18T00:00:00";"atlas-eolien,carte,contrainte-radar-meteorologique,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:35.759000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-contraintes-liees-aux-radars-meteorologiques-2012";"0.56";0;0;0;0;0;0;0;50;6
"62fe518ebf0acafc2349e2d8";"CARTE - Potentiel éolien alsacien à 50 m au dessus du sol - 2012";"carte-potentiel-eolien-alsacien-a-50-m-au-dessus-du-sol-2012";"";"https://www.data.gouv.fr/datasets/carte-potentiel-eolien-alsacien-a-50-m-au-dessus-du-sol-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte du Potentiel éolien alsacien à 50 m au dessus du sol a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,gisement-de-vent-a-50m,potentiel-eolien-50m,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:35.668000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-potentiel-eolien-alsacien-a-50-m-au-dessus-du-sol-2012";"0.56";0;0;0;0;0;0;0;81;7
"62fe518d798ac2ba0c49e2f7";"CARTE - Les sensibilités environnementales à l’échelle de la Région - 2012";"carte-les-sensibilites-environnementales-a-lechelle-de-la-region-2012";"";"https://www.data.gouv.fr/datasets/carte-les-sensibilites-environnementales-a-lechelle-de-la-region-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des sensibilités environnementales à l’échelle de la Région a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-10-18T00:00:00";"atlas-eolien,carte,schema-regional-climat-air-energie,schema-regional-eolien,sensibilite-environnementale";"2022-11-26T01:14:35.573000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-sensibilites-environnementales-a-lechelle-de-la-region-2012";"0.56";0;0;0;0;0;0;0;311;12
"62fe518db6062f42089c0177";"CARTE - Contraintes réglementaires hertziennes - 2012";"carte-contraintes-reglementaires-hertziennes-2012";"";"https://www.data.gouv.fr/datasets/carte-contraintes-reglementaires-hertziennes-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des contraintes réglementaires hertziennes a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,contrainte-reglementaire-hertzienne,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:35.490000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-contraintes-reglementaires-hertziennes-2012";"0.56";0;0;0;0;0;0;0;671;12
"62fe518dce3a53a7a49c016a";"CARTE - SRCE2014 - ALSACE - Carte d'orientation n°12 : Le Crapaud vert et la sous-trame des milieux aquatiques et des milieux anthropisés";"carte-srce2014-alsace-carte-dorientation-n12-le-crapaud-vert-et-la-sous-trame-des-milieux-aquat";"";"https://www.data.gouv.fr/datasets/carte-srce2014-alsace-carte-dorientation-n12-le-crapaud-vert-et-la-sous-trame-des-milieux-aquat";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte a été réalisée pour représenter les enjeux espèces liés au Crapaud vert en Alsace dans le cadre de la trame verte et bleue du SRCE. Les éléments sont cartographiés au 1:100 000e sur deux secteurs d'Alsace où l'enjeu Crapaud vert est prépondérant. Les zones à enjeux sont composées des sites de présence où l'espèce a été recensée ainsi que des corridors permettant de relier les lieux de vie de l'espèce (traitement sur le champ ""détail"" de la table des corridors écologiques régionaux). Les éléments de la trame verte et bleue sont associés à la cartographie, on y trouve les réservoirs de biodiversité par sous-trames favorables à l'espèce (sous-trames milieux aquatiques et anthropisés) mais aussi l'ensemble des autres corridors écologiques. Des éléments de contexte viennent compléter la représentation cartographique. Les tracés s'appuyent, dans la mesure du possible, sur des éléments structurants existants. Cette cartographie est réalisée pour une impression prévue au format A3, en couleur, orientation portrait.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-09-06T00:00:00";"carte,continuite-ecologique,corridor-ecologique,reservoir-de-biodiversite,schema-regional-de-coherence-ecologique,srce,trame-verte-et-bleue";"2022-11-26T01:14:35.401000";2;2;"pdf";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-dorientation-n12-le-crapaud-vert-et-la-sous-trame-des-milieux-aquat";"0.44";0;0;0;0;0;0;0;518;22
"62fe518de726fd29449c0178";"CARTE - Identification des zones de niveau de vent inférieur à 4.5 m_s à 100m au dessus du sol - 2012";"carte-identification-des-zones-de-niveau-de-vent-inferieur-a-4-5-m-s-a-100m-au-dessus-du-s-2012";"";"https://www.data.gouv.fr/datasets/carte-identification-des-zones-de-niveau-de-vent-inferieur-a-4-5-m-s-a-100m-au-dessus-du-s-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des zones de niveau de vent inférieur à 4.5 m_s à 100m au dessus du sol a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,niveau-de-vent-a-100m,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:35.317000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-identification-des-zones-de-niveau-de-vent-inferieur-a-4-5-m_s-a-100m-au-dessus-du-s-2012";"0.56";0;0;0;0;0;0;0;509;13
"62fe518d629e84d82b9c0162";"CARTE - Contraintes réglementaires aéronautiques civiles et militaires - 2012";"carte-contraintes-reglementaires-aeronautiques-civiles-et-militaires-2012";"";"https://www.data.gouv.fr/datasets/carte-contraintes-reglementaires-aeronautiques-civiles-et-militaires-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des contraintes réglementaires aéronautiques civiles et militaires a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-10-18T00:00:00";"atlas-eolien,carte,contrainte-reglementaire-aeronautique,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:35.238000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-contraintes-reglementaires-aeronautiques-civiles-et-militaires-2012";"0.56";0;0;0;0;0;0;0;59;5
"62fe518d46cd43b4289c017a";"CARTE - Zones à enjeux patrimoniaux incompatibles - 2012";"carte-zones-a-enjeux-patrimoniaux-incompatibles-2012";"";"https://www.data.gouv.fr/datasets/carte-zones-a-enjeux-patrimoniaux-incompatibles-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des zones à enjeux patrimoniaux incompatibles a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,enjeu-patrimonial,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:35.161000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-a-enjeux-patrimoniaux-incompatibles-2012";"0.56";0;0;0;0;0;0;0;478;9
"62fe518d69d66c01f39c0168";"CARTE - SRCE2014 - ALSACE - Carte d'information n°10 : Unités naturelles et payagères";"carte-srce2014-alsace-carte-dinformation-n10-unites-naturelles-et-payageres";"";"https://www.data.gouv.fr/datasets/carte-srce2014-alsace-carte-dinformation-n10-unites-naturelles-et-payageres";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte a été réalisée pour représenter les unités paysagères du territoire alsacien. Elles sont au nombre de 15 unités naturelles simplifiées. Cette cartographie est réalisée pour une impression prévue au format A3, en couleur, orientation portrait.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-10-27T00:00:00";"carte,continuite-ecologique,corridor-ecologique,reservoir-de-biodiversite,schema-regional-de-coherence-ecologique,srce,trame-verte-et-bleue";"2022-11-26T01:14:34.955000";2;2;"pdf";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-dinformation-n10-unites-naturelles-et-payageres";"0.44";0;0;0;0;0;0;0;76;9
"62fe518d798ac2ba0c49e2f6";"CARTE - Zones propices à l'échelle de l'Alsace - 2012";"carte-zones-propices-a-lechelle-de-lalsace-20121";"";"https://www.data.gouv.fr/datasets/carte-zones-propices-a-lechelle-de-lalsace-20121";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des zones propices à l'échelle de l'Alsace a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,schema-regional-climat-air-energie,schema-regional-eolien,zone-propice";"2022-11-26T01:14:34.872000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace-20121";"0.56";0;0;0;0;0;0;0;503;10
"62fe518d03b4074be39c0177";"CARTE - SRCE2014 - ALSACE - Carte d'orientation n°15 : Les Azurés (Azuré des paluds et Azuré de la Sanguisorbe) et la sous-trame des milieux ouverts humides";"carte-srce2014-alsace-carte-dorientation-n15-les-azures-azure-des-paluds-et-azure-de-la-sanguis";"";"https://www.data.gouv.fr/datasets/carte-srce2014-alsace-carte-dorientation-n15-les-azures-azure-des-paluds-et-azure-de-la-sanguis";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte a été réalisée pour représenter les enjeux espèces liés aux Azurés en Alsace dans le cadre de la trame verte et bleue du SRCE. Les éléments sont cartographiés au 1:100 000e sur trois secteurs d'Alsace où l'enjeu Azuré est prépondérant. Les zones à enjeux sont composées des sites de présence où l'espèce a été recensée ainsi que des corridors permettant de relier les lieux de vie de l'espèce (traitement sur le champ ""détail"" de la table des corridors écologiques régionaux). Les éléments de la trame verte et bleue sont associés à la cartographie, on y trouve les réservoirs de biodiversité par sous-trames favorables à l'espèce (sous-trames milieux ouverts humides, milieux ouverts non humides) mais aussi l'ensemble des autres corridors écologiques régionaux. Des éléments de contexte viennent compléter la représentation cartographique. Les tracés s'appuyent, dans la mesure du possible, sur des éléments structurants existants. Cette cartographie est réalisée pour une impression prévue au format A3, en couleur, orientation paysage.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-11-01T00:00:00";"carte,continuite-ecologique,corridor-ecologique,reservoir-de-biodiversite,schema-regional-de-coherence-ecologique,srce,trame-verte-et-bleue";"2022-11-26T01:14:34.795000";2;2;"pdf";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-srce2014-alsace-carte-dorientation-n15-les-azures-azure-des-paluds-et-azure-de-la-sanguis";"0.44";0;0;0;0;0;0;0;49;8
"62fe518cf1cd5e227d9c0169";"CARTE - Les capacités de raccordement au réseau - 2012";"carte-les-capacites-de-raccordement-au-reseau-2012";"";"https://www.data.gouv.fr/datasets/carte-les-capacites-de-raccordement-au-reseau-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des capacités de raccordement au réseau a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,raccordement-reseau,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:34.730000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-capacites-de-raccordement-au-reseau-2012";"0.56";0;0;0;0;0;0;0;563;13
"62fe518c46cd43b4289c0179";"CARTE - Zonages environnementaux incompatibles - 2012";"carte-zonages-environnementaux-incompatibles-2012";"";"https://www.data.gouv.fr/datasets/carte-zonages-environnementaux-incompatibles-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des zonages environnementaux incompatibles a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-09-12T00:00:00";"atlas-eolien,carte,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:34.646000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-zonages-environnementaux-incompatibles-2012";"0.56";0;0;0;0;0;0;0;468;6
"62fe518ce726fd29449c0177";"CARTE - Zones propices à l'échelle de l'Alsace et projets en cours - 2012";"carte-zones-propices-a-lechelle-de-lalsace-et-projets-en-cours-2012";"";"https://www.data.gouv.fr/datasets/carte-zones-propices-a-lechelle-de-lalsace-et-projets-en-cours-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des zones propices à l'échelle de l'Alsace et projets en cours a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,schema-regional-climat-air-energie,schema-regional-eolien,zone-propice";"2022-11-26T01:14:34.564000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace-et-projets-en-cours-2012";"0.56";0;0;0;0;0;0;0;502;7
"62fe518cb6062f42089c0176";"DONNEE - Inventaire Plaine d'Alsace qualité 2009 - Concentration en produits phytosanitaires";"donnee-inventaire-plaine-dalsace-qualite-2009-concentration-en-produits-phytosanitaires-1";"";"https://www.data.gouv.fr/datasets/donnee-inventaire-plaine-dalsace-qualite-2009-concentration-en-produits-phytosanitaires-1";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Couche SIG de l'inventaire 2009 de la qualité de la nappe phréatique de la plaine d'Alsace : concentration en produits phytosanitaires.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"aprona,donnees-ouvertes,eaux-souterraines,geoportail,inventaire-plaine,nappe-phreatique,point-de-mesure,produits-phytosanitaires";"2022-11-26T01:14:34.474000";7;7;"csv,wfs,wms,pdf,json";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/donnee-inventaire-plaine-dalsace-qualite-2009-concentration-en-produits-phytosanitaires";"0.44";0;0;0;0;0;0;0;515;183
"62fe518c629e84d82b9c0161";"CARTE - Zones propices à l'échelle de l'Alsace et projets en cours - 2012";"carte-zones-propices-a-lechelle-de-lalsace-et-projets-en-cours-20121";"";"https://www.data.gouv.fr/datasets/carte-zones-propices-a-lechelle-de-lalsace-et-projets-en-cours-20121";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des zones propices à l'échelle de l'Alsace et projets en cours a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,schema-regional-climat-air-energie,schema-regional-eolien,zone-propice";"2022-11-26T01:14:34.387000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-propices-a-lechelle-de-lalsace-et-projets-en-cours-20121";"0.56";0;0;0;0;0;0;0;598;32
"62fe518cce3a53a7a49c0169";"DONNEE - Inventaire Plaine d'Alsace qualité 2009 - Concentration en Chlorures";"donnee-inventaire-plaine-dalsace-qualite-2009-concentration-en-chlorures-1";"";"https://www.data.gouv.fr/datasets/donnee-inventaire-plaine-dalsace-qualite-2009-concentration-en-chlorures-1";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Couche SIG de l'inventaire 2009 de la qualité de la nappe phréatique de la plaine d'Alsace : Concentration en Chlorures (en µg/L).";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"aprona,chlorures,donnees-ouvertes,eaux-souterraines,geoportail,inventaire-plaine,nappe-phreatique,point-de-mesure";"2022-11-26T01:14:34.293000";7;7;"csv,wfs,wms,pdf,json";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/donnee-inventaire-plaine-dalsace-qualite-2009-concentration-en-chlorures";"0.44";0;0;0;0;0;0;0;57;34
"62fe518c798ac2ba0c49e2f5";"CARTE - Communes propices à l'échelle de l'Alsace - 2012";"carte-communes-propices-a-lechelle-de-lalsace-20121";"";"https://www.data.gouv.fr/datasets/carte-communes-propices-a-lechelle-de-lalsace-20121";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des communes propices à l'échelle de l'Alsace a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,commune-propice,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:34.217000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-communes-propices-a-lechelle-de-lalsace-20121";"0.56";0;0;0;0;0;0;0;521;12
"62fe518c69d66c01f39c0167";"CARTE - Zones à enjeux avifaune incompatibles - 2012";"carte-zones-a-enjeux-avifaune-incompatibles-2012";"";"https://www.data.gouv.fr/datasets/carte-zones-a-enjeux-avifaune-incompatibles-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des zones à enjeux avifaune incompatibles a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,enjeu-avifaune,schema-regional-climat-air-energie,schema-regional-eolien";"2022-11-26T01:14:34.138000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-zones-a-enjeux-avifaune-incompatibles-2012";"0.56";0;0;0;0;0;0;0;619;6
"62fe518c03b4074be39c0176";"CARTE - Synthèse des contraintes réglementaires - 2012";"carte-synthese-des-contraintes-reglementaires-2012";"";"https://www.data.gouv.fr/datasets/carte-synthese-des-contraintes-reglementaires-2012";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Cette carte des synthèse des contraintes réglementaires a été réalisée dans le contexte suivant : au schéma régional climat air énergie est annexé le schéma régional éolien qui a pour objectif de définir des zones potentiellement favorables à l’implantation d’unités de production éolienne à l’échelle du 500 000ème pour l’Alsace. Il concerne les hauteurs de mât de plus de 50 m et tient compte du potentiel de vent, des servitudes (aéronautiques, militaires…), des règles de protection des espaces naturels, du patrimoine naturel et culturel mais aussi des ensembles paysagers et pour finir des contraintes techniques.";"";"";"License Not Specified";"";"";"other";"";False;"2022-02-28T00:00:00";"2022-02-28T00:00:00";"atlas-eolien,carte,schema-regional-climat-air-energie,schema-regional-eolien,synthese-contrainte-reglementaire";"2022-11-26T01:14:34.050000";2;2;"pdf,jpeg";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-02-28T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/carte-synthese-des-contraintes-reglementaires-2012";"0.56";0;0;0;0;0;0;0;823;15
