"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"665fe74269c257dd6f9fc8f7";"Origine des visites étrangères du stade Pierre Mauroy lors de l'Euro 2016";"origine-des-visites-etrangeres-du-stade-pierre-mauroy-lors-de-leuro-2016-1";"";"https://www.data.gouv.fr/datasets/origine-des-visites-etrangeres-du-stade-pierre-mauroy-lors-de-leuro-2016-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"## Nature des données
Fréquentation des différents sites de l'Euro 2016 de la MEL :
- FanZone de Lille ;
- Stade intérieur ;
- Stade extérieur ;
- Ensemble des différentes zones ;
Ces données sont issues de la **géolocalisation des flux mobiles analysés par Orange**, et ont eu pour objectif l'adéquation entre les concentrations de populations et les moyens de sécurité déployés lors de l'Euro 2016.
### GLOSSAIRE POUR TOUS LES JEUX DE DONNÉES EURO 2016 (SOURCE : ORANGE)
- **Zone d’étude** : Zone couverte par le réseau Orange, sur laquelle les données issues du réseau mobile ont été captées ;
- **Résidents** : Personnes dont l’adresse de facturation est celle du département (Nord) ;
- **Excursionnistes résidents** : Résidents du département qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Touristes français** : Personnes facturées en France mais pas dans le département ;
- **Excursionnistes touristes français** : Touristes français qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Touristes étrangers** : Personnes possédant un mobile étranger ;
- **Excursionnistes touristes étrangers** : Touristes étrangers qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Lieux de nuitées** : Découpage du département en plusieurs zones, sur lesquelles sont comptabilisées les nuitées effectuées sur le département ;
- **Visiteurs** : Personnes présentes au moins 1h entre 00h et 00h dans la zone d’étude ;
- **Les «#» dans les données** : Lorsque la donnée est inférieure ou égale à 20 personnes, la CNIL ne permet pas de renseigner la valeur. Ainsi, entre 1 et 20 personnes, la donnée est remplacée par «#». Lorsque la donnée est «0», c’est qu’aucun mobile n’a été capté ;
## Contexte de collecte
Championnat d'Europe de football 2016 au stade Pierre-Mauroy de Lille.
## Méthode de collecte
Les données sont basées sur les flux mobiles sur les antennes relais Orange.
Catégories : Culture, tourisme, sport.
Culture, Tourisme, Sport : Activité sportive.
Culture, Tourisme, Sport : Fréquentation.
Culture, Tourisme, Sport : Tourisme.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2016-09-27T10:46:00";"2024-06-05T04:19:14.081000";"activite-sportive,culture-tourisme-sport,euro2016,flux-mobiles,foot,frequentation,tourisme";False;2;2;"ogc api features";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/frequentation-stadepm-euro-2016-par-visiteurs-etrangers";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1011;232
"665fe7426b10a87cf49fc8f5";"Fréquentation des sites de l'Euro 2016";"frequentation-des-sites-de-leuro-2016-1";"";"https://www.data.gouv.fr/datasets/frequentation-des-sites-de-leuro-2016-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"## Nature des données
Fréquentation des différents sites de l'Euro 2016 de la MEL :
- FanZone de Lille ;
- Stade intérieur ;
- Stade extérieur ;
- Ensemble des différentes zones ;
Ces données sont issues de la **géolocalisation des flux mobiles analysés par Orange**, et ont eu pour objectif l'adéquation entre les concentrations de populations et les moyens de sécurité déployés lors de l'Euro 2016.
### GLOSSAIRE POUR TOUS LES JEUX DE DONNÉES EURO 2016 (SOURCE : ORANGE)
- **Zone d’étude** : Zone couverte par le réseau Orange, sur laquelle les données issues du réseau mobile ont été captées ;
- **Résidents** : Personnes dont l’adresse de facturation est celle du département (Nord) ;
- **Excursionnistes résidents** : Résidents du département qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Touristes français** : Personnes facturées en France mais pas dans le département ;
- **Excursionnistes touristes français** : Touristes français qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Touristes étrangers** : Personnes possédant un mobile étranger ;
- **Excursionnistes touristes étrangers** : Touristes étrangers qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Lieux de nuitées** : Découpage du département en plusieurs zones, sur lesquelles sont comptabilisées les nuitées effectuées sur le département ;
- **Visiteurs** : Personnes présentes au moins 1h entre 00h et 00h dans la zone d’étude ;
- **Les «#» dans les données** : Lorsque la donnée est inférieure ou égale à 20 personnes, la CNIL ne permet pas de renseigner la valeur. Ainsi, entre 1 et 20 personnes, la donnée est remplacée par «#». Lorsque la donnée est «0», c’est qu’aucun mobile n’a été capté ;
## Contexte de collecte
Championnat d'Europe de football 2016 au stade Pierre-Mauroy de Lille.
## Méthode de collecte
Les données sont basées sur les flux mobiles sur les antennes relais Orange.
Catégories : Culture, tourisme, sport.
Culture, Tourisme, Sport : Activité sportive.
Culture, Tourisme, Sport : Fréquentation.
Culture, Tourisme, Sport : Tourisme.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2016-08-22T10:46:00";"2024-06-05T04:19:13.986000";"activite-sportive,culture-tourisme-sport,euro2016,flux-mobiles,foot,frequentation,tourisme";False;2;2;"ogc api features";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/frequentation-sites-euro-2016";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";946;228
"665fe7418441277bfef23bba";"Volume d'eau facturé par commune";"volume-deau-facture-par-commune-1";"";"https://www.data.gouv.fr/datasets/volume-deau-facture-par-commune-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"****Volume d'eau facturé en mètre cube par communes**  
**
**  
**
****
* * *
**  
**
**Mises en garde : jeu de données en cours de test**
  * Ces données portent uniquement sur les abonnés des [communes distribuées par iléo](http://www.lillemetropole.fr/files/live/sites/lmcu/files/docs/EAU-ASSAINISSEMENT/FAQ_norreadeileo_160112.pdf) (64 communes) 
  * Pour l'année 2016, les facturations ne concernent pas encore tous les abonnés. Les montants facturés ne représentent donc pas l'ensemble des communes distribuées par iléo";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:13.878000";"eau,ileo";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/ftp-volume-deau-facture-par-commune";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";876;""
"665fe7411da7949369f23bba";"Grand Débat National - Débats";"grand-debat-national-debats-1";"";"https://www.data.gouv.fr/datasets/grand-debat-national-debats-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"La MEL relaie le Grand Débat National permettant aux habitants de ses 90 communes d’apporter leurs contributions.
Comme évoqué dans son courrier aux Français en date du 14 janvier, le Président de la République Emmanuel MACRON lance, du 15 janvier au 15 mars, un Grand Débat National sur quatre thématiques :
\- Impôts, dépenses, action publique 
\- Organisation de l’Etat et des collectivités
\- Transition écologique 
\- Démocratie et citoyenneté
Les propositions citoyennes ont pour objectif de _« bâtir un nouveau contrat pour la Nation, de structurer l’action du Gouvernement et du Parlement, mais aussi les positions de la France aux niveaux européen et international_ ». Le Président de la République, dans son courrier, s’engage à en « _rendre compte dans le mois qui suivra la fin du débat_ ».
Ce Grand Débat National a vocation à être relayé au niveau des territoires et des communes, échelon de proximité des citoyens. 
C’est pourquoi Damien Castelain, Président de la Métropole Européenne de Lille, a souhaité partager les modalités de ce Grand Débat à l’échelle métropolitaine pour que les enjeux nationaux puissent trouver un écho au niveau local, pour faire remonter au gouvernement des problématiques circonstanciées, propres à notre Métropole et aux défis auxquels elle est confrontée mais également pour permettre à chaque habitant de la Métropole où qu’il soit de pouvoir s’exprimer.
Le Président de la Métropole Européenne de Lille transmettra vos propositions aux instances en charge de l'analyse de cette concertation pour alimenter ce Débat National.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:13.844000";"";"2024-12-15T04:01:54.537000";0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"2024-05-29T10:46:00";"";"https://data.lillemetropole.fr/catalogue/dataset/grand-debat-reponses-aux-questions-du-president";"0.22";0;0;0;0;0;0;0;271;""
"665fe74146c5d103d49fc8fd";"Répartition par âge des visites du stade Pierre Mauroy lors de l'Euro 2016";"repartition-par-age-des-visites-du-stade-pierre-mauroy-lors-de-leuro-2016-1";"";"https://www.data.gouv.fr/datasets/repartition-par-age-des-visites-du-stade-pierre-mauroy-lors-de-leuro-2016-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"## Nature des données
Nombre de visiteurs par tranches d'âges et par jour au stade Pierre Mauroy de Lille pendant le Championnat d'Europe de football 2016.
Ces données sont issues de la **géolocalisation des flux mobiles analysés par Orange**, et ont eu pour objectif l'adéquation entre les concentrations de populations et les moyens de sécurité déployés lors de l'Euro 2016.
### GLOSSAIRE POUR TOUS LES JEUX DE DONNÉES EURO 2016 (SOURCE : ORANGE)
- **Zone d’étude** : Zone couverte par le réseau Orange, sur laquelle les données issues du réseau mobile ont été captées ;
- **Résidents** : Personnes dont l’adresse de facturation est celle du département (Nord) ;
- **Excursionnistes résidents** : Résidents du département qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Touristes français** : Personnes facturées en France mais pas dans le département ;
- **Excursionnistes touristes français** : Touristes français qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Touristes étrangers** : Personnes possédant un mobile étranger ;
- **Excursionnistes touristes étrangers** : Touristes étrangers qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Lieux de nuitées** : Découpage du département en plusieurs zones, sur lesquelles sont comptabilisées les nuitées effectuées sur le département ;
- **Visiteurs** : Personnes présentes au moins 1h entre 00h et 00h dans la zone d’étude ;
- **Les «#» dans les données** : Lorsque la donnée est inférieure ou égale à 20 personnes, la CNIL ne permet pas de renseigner la valeur. Ainsi, entre 1 et 20 personnes, la donnée est remplacée par «#». Lorsque la donnée est «0», c’est qu’aucun mobile n’a été capté ;
## Contexte de collecte
Championnat d'Europe de football 2016 au stade Pierre-Mauroy de Lille.
## Méthode de collecte
Les données sont basées sur les flux mobiles sur les antennes relais Orange.
Catégories : Culture, tourisme, sport.
Culture, Tourisme, Sport : Activité sportive.
Culture, Tourisme, Sport : Fréquentation.
Culture, Tourisme, Sport : Tourisme.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:13.799000";"activite-sportive,age,culture-tourisme-sport,euro2016,flux-mobiles,foot,frequentation,tourisme";False;2;2;"ogc api features";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/frequentation-du-stade-de-leuro-2016-selon-lage-des-visiteurs";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";826;228
"665fe741bec69aa4b29fc8fb";"Fréquentation du Musée de la bataille de Fromelles selon le pays d'origine";"frequentation-du-musee-de-la-bataille-de-fromelles-selon-le-pays-dorigine-1";"";"https://www.data.gouv.fr/datasets/frequentation-du-musee-de-la-bataille-de-fromelles-selon-le-pays-dorigine-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Nombre de visiteurs selon les pays. Plus d'informations sur le musée : https://www.musee-bataille-fromelles.fr
Catégories : Culture, tourisme, sport.
Culture, Tourisme, Sport : Musées.
Culture, Tourisme, Sport : Tourisme.
Culture, Tourisme, Sport : Fréquentation.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:13.717000";"culture-tourisme-sport,frequentation,musees,pays,tourisme,visiteurs";"2025-04-20T04:04:28.652000";0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"2024-05-29T10:46:00";"";"https://data.lillemetropole.fr/catalogue/dataset/frequentation-du-musee-de-la-bataille-de-fromelles-selon-le-pays-dorigine";"0.22";0;0;0;0;0;0;0;964;""
"665fe74134ea97f4449fc8fc";"Fréquentation de l'Euro 2016 selon le département d'origine";"frequentation-de-leuro-2016-selon-le-departement-dorigine-1";"";"https://www.data.gouv.fr/datasets/frequentation-de-leuro-2016-selon-le-departement-dorigine-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"## Nature des données
Fréquentation des différents sites de l'Euro 2016 de la MEL :
- FanZone de Lille ;
- Stade intérieur ;
- Stade extérieur ;
- Ensemble des différentes zones ;
Ces données sont issues de la **géolocalisation des flux mobiles analysés par Orange**, et ont eu pour objectif l'adéquation entre les concentrations de populations et les moyens de sécurité déployés lors de l'Euro 2016.
### GLOSSAIRE POUR TOUS LES JEUX DE DONNÉES EURO 2016 (SOURCE : ORANGE)
- **Zone d’étude** : Zone couverte par le réseau Orange, sur laquelle les données issues du réseau mobile ont été captées ;
- **Résidents** : Personnes dont l’adresse de facturation est celle du département (Nord) ;
- **Excursionnistes résidents** : Résidents du département qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Touristes français** : Personnes facturées en France mais pas dans le département ;
- **Excursionnistes touristes français** : Touristes français qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Touristes étrangers** : Personnes possédant un mobile étranger ;
- **Excursionnistes touristes étrangers** : Touristes étrangers qui n’ont pas dormi dans la zone d’étude le soir et la veille du jour étudié ;
- **Lieux de nuitées** : Découpage du département en plusieurs zones, sur lesquelles sont comptabilisées les nuitées effectuées sur le département ;
- **Visiteurs** : Personnes présentes au moins 1h entre 00h et 00h dans la zone d’étude ;
- **Les «#» dans les données** : Lorsque la donnée est inférieure ou égale à 20 personnes, la CNIL ne permet pas de renseigner la valeur. Ainsi, entre 1 et 20 personnes, la donnée est remplacée par «#». Lorsque la donnée est «0», c’est qu’aucun mobile n’a été capté ;
## Contexte de collecte
Championnat d'Europe de football 2016 au stade Pierre-Mauroy de Lille.
## Méthode de collecte
Les données sont basées sur les flux mobiles sur les antennes relais Orange.
Catégories : Culture, tourisme, sport.
Culture, Tourisme, Sport : Activité sportive.
Culture, Tourisme, Sport : Fréquentation.
Culture, Tourisme, Sport : Tourisme.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2016-08-24T10:46:00";"2024-06-05T04:19:13.578000";"activite-sportive,culture-tourisme-sport,departements,euro2016,flux-mobiles,foot,frequentation,tourisme";False;2;2;"ogc api features";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/frequentation-de-leuro-2016-selon-le-departement-dorigine";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1035;204
"665fe7414247f7f1529fc8f7";"Fonds de travaux urbains achevés";"fonds-de-travaux-urbains-acheves-1";"";"https://www.data.gouv.fr/datasets/fonds-de-travaux-urbains-acheves-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Le Fonds de Travaux Urbains (F.T.U) co-financé par la Région Hauts-de-France et la Ville de Roubaix vise à promouvoir la responsabilité de chaque habitant dans l'amélioration du cadre de vie.
Les opérations financées par ce dispositif concernent toutes les idées ou les projets de micro-aménagement public entrant dans les domaines de la sécurisation des espaces, de la propreté et de l’entretien, de la convivialité des espaces publics ou de leur qualité environnementale.
Les données publiées seront enrichies en fonction des bilans et du suivi des actions. 
Catégories : Espace public. Catégories : Participation citoyenne, démocratie locale.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:13.566000";"citoyennete,espace-public,participation,participation-citoyenne-democratie-locale,travaux";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/fonds-de-travaux-urbains-entre-2015-et-2017";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";583;""
"665fe74169c257dd6f9fc8f6";"Fonds de Participation des Habitants (FPH) de Roubaix";"fonds-de-participation-des-habitants-fph-de-roubaix-1";"";"https://www.data.gouv.fr/datasets/fonds-de-participation-des-habitants-fph-de-roubaix-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Les Fonds de participation des habitants (FPH) sont issus de la volonté d’associations et d’habitants du Nord – Pas de Calais de recourir à des modalités de financement souples et rapides pour permettre la réalisation de micro-projets dans les quartiers prioritaires de la Politique de la ville.
Institutionnalisés avec le Contrat de plan État – Région 1989-1994, les FPH ont été intégrés aux politiques contractuelles régionales cofinancées par la Ville de Roubaix sur son territoire depuis 1994 avec pour objectifs de :
  * favoriser les prises d’initiatives de groupes d’habitants, constitués ou non en association ;
  * renforcer les échanges entre habitants ;
  * promouvoir les capacités individuelles et collectives des habitants à s’organiser, monter des projets et les argumenter ;
  * favoriser la réalisation de projets ponctuels d’habitants ayant un impact sur le quartier, et non finançables par les procédures existant par ailleurs ;
  * développer l’animation et la solidarité ;
  * améliorer le cadre de vie ;
  * permettre une meilleure appropriation par la population des valeurs citoyennes.
La distinction entre les FPH réservés aux associations et ceux réservés aux habitants a été abandonnée à l’échelle régionale dans le cadres des Contrats urbains de cohésion sociale 2007-2014. Fusionnés, les FPH sont devenus le FPH.
Localement recentré sur cinq Comités d’attribution composés d’habitants bénévoles fonctionnant chacun à l’échelle des mairies de quartiers, le dispositif renouvelé a été expérimenté fin 2009 puis confirmé à partir de 2010 avec succès.
Animé auprès de la population par la Ville de Roubaix, le FPH a été régi par une association dédiée, responsable devant les financeurs institutionnels, les bénévoles et les habitants de sa gestion financière et administrative.
Reconduit dans le cadre des Contrats de ville 2015-2022, le FPH a cédé la place au [Projet d’initiative citoyenne (PIC)](https://opendata.roubaix.fr/explore/dataset/pic_contrat_ville/information/) en 2017.
Catégories : Participation citoyenne, démocratie locale. Catégories : Services, social, santé. Catégories : Espace public.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:13.509000";"budget,citoyen,espace-public,fonds,participation,participation-citoyenne-democratie-locale,projet,services-social-sante";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/fonds-de-participation-des-habitants-fph-2010-2014";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";945;""
"665fe7415f3e53a1f79fc8fc";"Unités territoriales de la Métropole Européenne de Lille";"unites-territoriales-de-la-metropole-europeenne-de-lille";"";"https://www.data.gouv.fr/datasets/unites-territoriales-de-la-metropole-europeenne-de-lille";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Emprise des Unités territoriales de la MEL.
Territoires MEL : Métropole Européenne de Lille.
GEMET - INSPIRE themes, version 1.0 : .
Catégories : Administration, action publique.
Administration, Action publique : Limites.
Administration, Action publique : Métropole européenne de lille.";"";"punctual";"License Not Specified";"";"";"other";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:13.489000";"administration-action-publique,inspire,limites,metropole-europeenne-de-lille";False;4;4;"ogc:wfs,ogc api features,ogc:wms";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/f03d01db-af4b-4211-ac86-60dbc1c0d9ab";"0.78";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1146;441
"665fe7416b10a87cf49fc8f4";"Filaire des voies de la Ville de Roubaix";"filaire-des-voies-de-la-ville-de-roubaix-1";"";"https://www.data.gouv.fr/datasets/filaire-des-voies-de-la-ville-de-roubaix-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Noms des rues et des voies de la Ville de Roubaix
Coordonnées géographiques et géolocalisation des filaires de voies
Catégories : Espace public. Catégories : Mobilité, transports, déplacement.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:13.436000";"espace-public,mobilite-transports-deplacement,rue,voirie";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/filaire-des-voies-de-la-ville-de-roubaix";"0.11";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";886;""
